# px1=364,350  px2=80,350  fps=60.0
frame,px1_raw,px1_denoised,px2_raw,px2_denoised
2649,23100.0,23098.94140625,22070.0,22071.025390625
2650,23722.0,23726.826171875,22046.0,22060.259765625
2651,23600.0,23610.2265625,22062.0,22060.0078125
2652,23230.0,23245.0,22088.0,22073.05078125
2653,24022.0,24011.580078125,22070.0,22056.12109375
2654,23002.0,22989.634765625,22054.0,22063.7890625
2655,23448.0,23444.3984375,22088.0,22068.51953125
2656,24256.0,24237.296875,22054.0,22057.142578125
2657,23060.0,23066.26171875,22062.0,22068.69140625
2658,23682.0,23672.421875,22054.0,22062.033203125
2659,23730.0,23712.7109375,22054.0,22060.390625
2660,23230.0,23219.640625,22088.0,22073.10546875
2661,23964.0,23941.84765625,22038.0,22053.57421875
2662,23116.0,23108.29296875,22070.0,22064.8515625
2663,23390.0,23395.685546875,22080.0,22071.7578125
2664,24280.0,24255.90234375,22062.0,22056.3671875
2665,23028.0,23025.51953125,22088.0,22066.9375
2666,23650.0,23630.3046875,22062.0,22063.068359375
2667,23860.0,23839.578125,22096.0,22061.8828125
2668,23180.0,23184.17578125,22088.0,22070.21875
2669,23916.0,23900.9609375,22070.0,22056.75
2670,23246.0,23243.61328125,22070.0,22061.63671875
2671,23350.0,23372.234375,22096.0,22071.4140625
2672,24174.0,24186.638671875,22070.0,22057.828125
2673,22994.0,23001.306640625,22096.0,22066.81640625
2674,23568.0,23565.4921875,22070.0,22063.078125
2675,23988.0,23970.359375,22062.0,22062.423828125
2676,23148.0,23137.71875,22070.0,22069.46875
2677,23820.0,23820.44140625,22046.0,22056.828125
2678,23432.0,23435.919921875,22038.0,22061.15234375
2679,23294.0,23303.54296875,22088.0,22072.20703125
2680,24102.0,24105.0546875,22054.0,22058.49609375
2681,22962.0,22969.677734375,22054.0,22064.36328125
2682,23496.0,23500.697265625,22070.0,22066.791015625
2683,24118.0,24135.46484375,22054.0,22059.71875
2684,23116.0,23092.490234375,22096.0,22069.1953125
2685,23714.0,23706.205078125,22080.0,22058.998046875
2686,23674.0,23669.7109375,22070.0,22058.58203125
2687,23246.0,23220.80859375,22096.0,22073.59765625
2688,23948.0,23949.408203125,22046.0,22056.1796875
2689,23156.0,23150.63671875,22054.0,22063.68359375
2690,23358.0,23379.822265625,22096.0,22072.80859375
2691,24216.0,24211.205078125,22046.0,22056.162109375
2692,23028.0,23007.095703125,22046.0,22065.3046875
2693,23560.0,23558.96484375,22096.0,22064.896484375
2694,24030.0,24019.6640625,22054.0,22059.912109375
2695,23116.0,23120.537109375,22070.0,22069.169921875
2696,23738.0,23732.36328125,22054.0,22060.197265625
2697,23626.0,23619.79296875,22070.0,22059.87890625
2698,23222.0,23229.220703125,22062.0,22071.6484375
2699,23956.0,23954.64453125,22062.0,22056.7578125
2700,23164.0,23159.5703125,22070.0,22062.16015625
2701,23366.0,23373.84375,22088.0,22070.390625
2702,24192.0,24191.482421875,22046.0,22060.435546875
2703,22978.0,22985.11328125,22030.0,22066.28125
2704,23544.0,23534.716796875,22088.0,22065.439453125
2705,24094.0,24097.28125,22046.0,22060.09375
2706,23084.0,23092.703125,22062.0,22069.091796875
2707,23706.0,23687.337890625,22054.0,22058.47265625
2708,23730.0,23735.740234375,22054.0,22059.65625
2709,23204.0,23195.01953125,22080.0,22070.37109375
2710,23876.0,23884.546875,22038.0,22058.8203125
2711,23326.0,23328.1875,22070.0,22061.3125
2712,23310.0,23322.078125,22096.0,22076.02734375
2713,24118.0,24104.625,22062.0,22055.6796875
2714,22954.0,22953.93359375,22062.0,22067.296875
2715,23472.0,23455.65625,22062.0,22065.91796875
2716,24248.0,24240.736328125,22046.0,22058.37890625
2717,23036.0,23049.71875,22070.0,22067.263671875
2718,23600.0,23599.91015625,22062.0,22061.7890625
2719,23932.0,23930.79296875,22080.0,22060.64453125
2720,23140.0,23135.171875,22080.0,22070.23828125
2721,23804.0,23777.154296875,22062.0,22059.47265625
2722,23560.0,23568.71875,22054.0,22061.234375
2723,23230.0,23248.54296875,22088.0,22071.896484375
2724,23956.0,23971.681640625,22054.0,22058.822265625
2725,23124.0,23144.787109375,22080.0,22061.38671875
2726,23374.0,23367.46484375,22080.0,22073.51953125
2727,24150.0,24150.6484375,22046.0,22057.037109375
2728,22994.0,22990.89453125,22070.0,22065.4921875
2729,23488.0,23489.470703125,22104.0,22065.181640625
2730,24200.0,24192.49609375,22054.0,22060.59765625
2731,23076.0,23066.001953125,22080.0,22067.05078125
2732,23658.0,23641.0859375,22062.0,22061.646484375
2733,23868.0,23865.6796875,22054.0,22060.25390625
2734,23156.0,23162.046875,22088.0,22074.68359375
2735,23820.0,23810.80859375,22062.0,22058.2734375
2736,23512.0,23504.802734375,22070.0,22060.109375
2737,23238.0,23263.927734375,22096.0,22072.5390625
2738,23940.0,23966.919921875,22046.0,22057.52734375
2739,23116.0,23129.734375,22038.0,22062.583984375
2740,23350.0,23365.5703125,22096.0,22072.83203125
2741,24182.0,24170.5,22054.0,22056.78515625
2742,22986.0,22985.08984375,22054.0,22065.888671875
2743,23520.0,23510.609375,22046.0,22065.46484375
2744,24150.0,24170.53515625,22062.0,22060.154296875
2745,23076.0,23071.3671875,22080.0,22068.6875
2746,23666.0,23668.76953125,22046.0,22062.88671875
2747,23828.0,23831.75,22070.0,22061.353515625
2748,23180.0,23171.578125,22104.0,22070.6953125
2749,23804.0,23814.9296875,22070.0,22058.94140625
2750,23464.0,23472.171875,22062.0,22061.23046875
2751,23262.0,23276.57421875,22088.0,22071.65234375
2752,24022.0,24015.89453125,22054.0,22059.65234375
2753,23060.0,23061.107421875,22080.0,22062.39453125
2754,23408.0,23411.66015625,22088.0,22072.390625
2755,24248.0,24233.3671875,22062.0,22056.357421875
2756,23020.0,23006.7421875,22080.0,22066.349609375
2757,23568.0,23558.42578125,22096.0,22065.458984375
2758,24102.0,24081.4453125,22062.0,22060.935546875
2759,23116.0,23105.10546875,22088.0,22068.3125
2760,23698.0,23702.04296875,22070.0,22059.9921875
2761,23738.0,23721.775390625,22054.0,22061.40234375
2762,23188.0,23202.01953125,22104.0,22074.283203125
2763,23900.0,23901.568359375,22062.0,22056.8515625
2764,23310.0,23313.61328125,22046.0,22064.501953125
2765,23326.0,23323.49609375,22070.0,22069.171875
2766,24110.0,24119.375,22062.0,22057.4609375
2767,22962.0,22958.20703125,22104.0,22065.25390625
2768,23472.0,23472.86328125,22080.0,22068.666015625
2769,24264.0,24250.443359375,22054.0,22058.59765625
2770,23020.0,23054.8046875,22080.0,22066.671875
2771,23610.0,23605.609375,22070.0,22064.201171875
2772,23916.0,23927.201171875,22062.0,22059.8828125
2773,23132.0,23141.884765625,22088.0,22070.9921875
2774,23794.0,23789.49609375,22054.0,22059.216796875
2775,23536.0,23555.75390625,22054.0,22060.01171875
2776,23246.0,23262.66015625,22096.0,22073.509765625
2777,23998.0,23990.220703125,22062.0,22054.76953125
2778,23132.0,23137.90234375,22080.0,22064.0078125
2779,23366.0,23385.3828125,22096.0,22071.16015625
2780,24182.0,24181.783203125,22054.0,22057.701171875
2781,22994.0,22991.71875,22070.0,22065.345703125
2782,23504.0,23512.572265625,22054.0,22065.90234375
2783,24174.0,24172.2734375,22054.0,22059.10546875
2784,23084.0,23078.55859375,22080.0,22067.76953125
2785,23690.0,23675.658203125,22054.0,22061.56640625
2786,23812.0,23834.3515625,22080.0,22061.1796875
2787,23180.0,23185.8828125,22070.0,22068.921875
2788,23860.0,23853.72265625,22062.0,22056.140625
2789,23456.0,23457.18359375,22054.0,22062.048828125
2790,23270.0,23292.279296875,22096.0,22075.0
2791,24022.0,24022.76953125,22080.0,22055.84765625
2792,23052.0,23050.35546875,22070.0,22062.5859375
2793,23398.0,23408.62890625,22088.0,22067.30078125
2794,24224.0,24238.509765625,22070.0,22058.7890625
2795,23010.0,23009.1640625,22080.0,22064.765625
2796,23552.0,23547.521484375,22062.0,22063.7890625
2797,24118.0,24115.39453125,22054.0,22059.818359375
2798,23084.0,23099.83203125,22070.0,22067.921875
2799,23722.0,23715.166015625,22080.0,22061.337890625
2800,23730.0,23742.984375,22046.0,22058.71875
2801,23222.0,23212.646484375,22070.0,22069.78515625
2802,23860.0,23878.43359375,22062.0,22058.2578125
2803,23390.0,23378.009765625,22088.0,22060.96484375
2804,23326.0,23317.12109375,22088.0,22070.849609375
2805,24062.0,24085.90625,22054.0,22055.8984375
2806,22970.0,22968.11328125,22080.0,22063.9609375
2807,23456.0,23449.03125,22088.0,22066.13671875
2808,24288.0,24288.296875,22062.0,22058.240234375
2809,23010.0,23029.880859375,22054.0,22065.12890625
2810,23576.0,23597.611328125,22054.0,22061.931640625
2811,23998.0,24004.9453125,22054.0,22061.05078125
2812,23132.0,23135.3515625,22070.0,22068.0
2813,23746.0,23746.33984375,22062.0,22058.32421875
2814,23658.0,23660.998046875,22080.0,22058.427734375
2815,23214.0,23225.69921875,22104.0,22071.474609375
2816,23892.0,23930.1875,22038.0,22054.00390625
2817,23262.0,23266.537109375,22070.0,22060.765625
2818,23334.0,23345.26171875,22112.0,22072.90234375
2819,24150.0,24142.3046875,22080.0,22055.654296875
2820,22970.0,22967.7578125,22080.0,22062.41015625
2821,23472.0,23488.81640625,22080.0,22064.26171875
2822,24224.0,24235.859375,22022.0,22058.33203125
2823,23060.0,23062.068359375,22096.0,22065.66015625
2824,23600.0,23612.52734375,22054.0,22060.236328125
2825,23908.0,23906.04296875,22062.0,22059.13671875
2826,23148.0,23148.23046875,22080.0,22069.435546875
2827,23820.0,23806.78515625,22070.0,22055.8515625
2828,23536.0,23533.107421875,22062.0,22059.15234375
2829,23252.0,23264.697265625,22088.0,22071.150390625
2830,24004.0,24003.021484375,22030.0,22055.951171875
2831,23098.0,23107.9140625,22070.0,22061.78125
2832,23380.0,23390.99609375,22062.0,22065.83984375
2833,24172.0,24196.1328125,22046.0,22056.259765625
2834,23000.0,23002.958984375,22062.0,22064.08984375
2835,23510.0,23515.34375,22104.0,22063.982421875
2836,24132.0,24137.841796875,22080.0,22056.376953125
2837,23090.0,23079.45703125,22070.0,22067.869140625
2838,23688.0,23680.642578125,22046.0,22059.58203125
2839,23810.0,23810.2890625,22080.0,22058.8671875
2840,23186.0,23194.078125,22088.0,22070.69140625
2841,23874.0,23862.431640625,22046.0,22052.802734375
2842,23438.0,23423.13671875,22062.0,22060.74609375
2843,23316.0,23301.61328125,22062.0,22069.50390625
2844,24044.0,24033.03125,22070.0,22055.98046875
2845,23026.0,23026.931640625,22054.0,22061.533203125
2846,23404.0,23403.373046875,22070.0,22068.796875
2847,24238.0,24242.34765625,22080.0,22056.140625
2848,23026.0,23011.884765625,22070.0,22062.94921875
2849,23566.0,23549.71484375,22054.0,22062.564453125
2850,24116.0,24117.03125,22070.0,22059.345703125
2851,23122.0,23094.166015625,22080.0,22065.5625
2852,23712.0,23695.88671875,22062.0,22059.84375
2853,23760.0,23772.4765625,22062.0,22059.90234375
2854,23178.0,23196.076171875,22088.0,22068.4375
2855,23882.0,23850.984375,22080.0,22055.255859375
2856,23454.0,23438.65234375,22070.0,22060.982421875
2857,23300.0,23287.1171875,22096.0,22071.2265625
2858,24052.0,24033.83203125,22054.0,22054.111328125
2859,23090.0,23068.5703125,22070.0,22060.982421875
2860,23414.0,23401.22265625,22080.0,22069.87109375
2861,24230.0,24228.990234375,22054.0,22055.1953125
2862,22984.0,22992.34375,22080.0,22063.619140625
2863,23534.0,23526.193359375,22062.0,22063.28515625
2864,24164.0,24145.8125,22070.0,22058.826171875
2865,23074.0,23083.1796875,22070.0,22066.12109375
2866,23664.0,23653.046875,22070.0,22060.62890625
2867,23866.0,23857.9296875,22062.0,22060.23046875
2868,23178.0,23166.224609375,22054.0,22070.1328125
2869,23826.0,23819.8046875,22088.0,22055.1171875
2870,23518.0,23533.48828125,22062.0,22059.67578125
2871,23260.0,23270.890625,22070.0,22069.5234375
2872,23986.0,23997.08984375,22046.0,22055.0234375
2873,23146.0,23148.564453125,22080.0,22063.01171875
2874,23340.0,23373.03125,22088.0,22072.091796875
2875,24140.0,24152.087890625,22062.0,22056.357421875
2876,22984.0,22985.298828125,22070.0,22063.359375
2877,23494.0,23490.779296875,22070.0,22064.8984375
2878,24246.0,24241.453125,22062.0,22057.58203125
2879,23034.0,23052.17578125,22096.0,22067.728515625
2880,23632.0,23623.462890625,22062.0,22061.875
2881,23930.0,23944.89453125,22070.0,22058.845703125
2882,23130.0,23135.482421875,22112.0,22070.77734375
2883,23776.0,23787.77734375,22054.0,22056.263671875
2884,23582.0,23602.564453125,22080.0,22060.517578125
2885,23236.0,23249.435546875,22070.0,22069.67578125
2886,23954.0,23938.46875,22062.0,22059.251953125
2887,23260.0,23253.27734375,22062.0,22062.68359375
2888,23356.0,23343.62890625,22096.0,22071.396484375
2889,24132.0,24132.0234375,22054.0,22056.509765625
2890,22976.0,22965.458984375,22070.0,22064.78125
2891,23478.0,23467.640625,22096.0,22066.45703125
2892,24286.0,24283.619140625,22062.0,22059.28125
2893,23008.0,23037.16796875,22080.0,22065.99609375
2894,23616.0,23610.251953125,22070.0,22063.173828125
2895,24004.0,23989.197265625,22062.0,22061.05859375
2896,23130.0,23134.734375,22080.0,22072.25390625
2897,23752.0,23750.453125,22062.0,22055.46875
2898,23680.0,23673.01171875,22080.0,22062.5546875
2899,23228.0,23227.107421875,22096.0,22069.833984375
2900,23938.0,23929.220703125,22062.0,22060.412109375
2901,23300.0,23318.26953125,22054.0,22060.955078125
2902,23340.0,23326.701171875,22096.0,22074.396484375
2903,24108.0,24103.65625,22046.0,22056.408203125
2904,22968.0,22963.947265625,22080.0,22065.6875
2905,23446.0,23461.6640625,22088.0,22065.810546875
2906,24278.0,24282.716796875,22054.0,22060.515625
2907,23018.0,23041.173828125,22080.0,22066.80859375
2908,23574.0,23568.9375,22062.0,22063.8984375
2909,24084.0,24079.498046875,22062.0,22062.595703125
2910,23106.0,23102.6328125,22088.0,22068.3203125
2911,23728.0,23717.1875,22054.0,22060.31640625
2912,23784.0,23776.6484375,22062.0,22062.32421875
2913,23194.0,23204.412109375,22096.0,22071.009765625
2914,23866.0,23880.66015625,22070.0,22059.701171875
2915,23404.0,23430.6953125,22054.0,22063.62109375
2916,23276.0,23305.8359375,22096.0,22073.796875
2917,24044.0,24045.142578125,22054.0,22056.328125
2918,23074.0,23076.787109375,22054.0,22065.8125
2919,23422.0,23408.3828125,22080.0,22069.697265625
2920,24206.0,24224.98828125,22062.0,22060.5234375
2921,23018.0,22994.140625,22088.0,22065.86328125
2922,23510.0,23530.40234375,22062.0,22065.859375
2923,24190.0,24193.37109375,22046.0,22062.345703125
2924,23066.0,23078.75,22096.0,22069.603515625
2925,23664.0,23668.9296875,22080.0,22062.1875
2926,23866.0,23878.4765625,22054.0,22060.53515625
2927,23162.0,23173.92578125,22070.0,22072.38671875
2928,23810.0,23811.0703125,22046.0,22061.853515625
2929,23558.0,23574.5625,22080.0,22061.66015625
2930,23252.0,23258.25390625,22088.0,22074.8515625
2931,23978.0,23980.8984375,22096.0,22057.875
2932,23228.0,23221.8359375,22070.0,22064.86328125
2933,23388.0,23362.306640625,22104.0,22072.369140625
2934,24164.0,24170.734375,22054.0,22059.84375
2935,22968.0,22976.4375,22080.0,22067.189453125
2936,23486.0,23492.9296875,22104.0,22069.927734375
2937,24286.0,24266.775390625,22062.0,22060.857421875
2938,23034.0,23052.888671875,22062.0,22067.107421875
2939,23598.0,23605.302734375,22080.0,22064.88671875
2940,24012.0,24005.763671875,22054.0,22061.701171875
2941,23130.0,23129.59375,22070.0,22072.525390625
2942,23760.0,23764.634765625,22062.0,22059.447265625
2943,23680.0,23694.57421875,22080.0,22060.78515625
2944,23244.0,23232.37890625,22104.0,22076.267578125
2945,23930.0,23939.5078125,22070.0,22059.494140625
2946,23340.0,23329.18359375,22112.0,22066.16796875
2947,23300.0,23341.611328125,22112.0,22075.2578125
2948,24100.0,24094.7578125,22054.0,22058.744140625
2949,22960.0,22970.05078125,22104.0,22066.94921875
2950,23454.0,23445.4453125,22104.0,22068.6015625
2951,24294.0,24290.625,22088.0,22059.853515625
2952,23042.0,23030.224609375,22070.0,22068.001953125
2953,23590.0,23578.43359375,22080.0,22065.2890625
2954,24108.0,24109.15234375,22070.0,22062.75
2955,23138.0,23113.640625,22062.0,22069.97265625
2956,23720.0,23728.646484375,22062.0,22064.408203125
2957,23784.0,23773.337890625,22070.0,22063.05859375
2958,23186.0,23217.275390625,22088.0,22071.91015625
2959,23850.0,23878.52734375,22070.0,22061.625
2960,23430.0,23438.5234375,22070.0,22062.955078125
2961,23284.0,23303.513671875,22096.0,22073.3359375
2962,24052.0,24062.125,22062.0,22060.177734375
2963,23050.0,23064.244140625,22080.0,22066.10546875
2964,23414.0,23424.140625,22120.0,22070.1640625
2965,24262.0,24247.08984375,22062.0,22061.1328125
2966,22992.0,23011.4375,22054.0,22067.197265625
2967,23534.0,23550.5234375,22088.0,22067.02734375
2968,24156.0,24167.546875,22070.0,22060.50390625
2969,23106.0,23092.921875,22096.0,22071.4375
2970,23680.0,23669.11328125,22088.0,22064.45703125
2971,23866.0,23879.85546875,22088.0,22061.94140625
2972,23154.0,23169.953125,22080.0,22073.419921875
2973,23842.0,23833.421875,22080.0,22060.20703125
2974,23558.0,23563.8125,22062.0,22064.6328125
2975,23268.0,23279.515625,22112.0,22072.462890625
2976,24004.0,24000.88671875,22080.0,22059.755859375
2977,23202.0,23197.44921875,22062.0,22065.220703125
2978,23356.0,23370.2109375,22088.0,22073.275390625
2979,24140.0,24141.16015625,22062.0,22060.181640625
2980,22968.0,22978.576171875,22070.0,22066.67578125
2981,23478.0,23481.552734375,22096.0,22067.556640625
2982,24286.0,24294.41015625,22070.0,22061.609375
2983,23050.0,23047.32421875,22054.0,22068.759765625
2984,23616.0,23612.130859375,22088.0,22066.41015625
2985,24020.0,24017.56640625,22080.0,22061.798828125
2986,23122.0,23128.291015625,22096.0,22071.2734375
2987,23776.0,23768.59765625,22046.0,22061.7734375
2988,23680.0,23686.9140625,22070.0,22064.89453125
2989,23252.0,23240.662109375,22096.0,22072.5546875
2990,23906.0,23917.876953125,22070.0,22060.046875
2991,23348.0,23355.75,22070.0,22063.90625
2992,23316.0,23331.0,22096.0,22075.31640625
2993,24108.0,24108.625,22046.0,22057.474609375
2994,22968.0,22979.919921875,22080.0,22067.59375
2995,23462.0,23450.30078125,22088.0,22069.62890625
2996,24294.0,24289.36328125,22054.0,22062.1328125
2997,23018.0,23032.13671875,22054.0,22068.3828125
2998,23566.0,23592.15625,22062.0,22066.306640625
2999,24068.0,24087.439453125,22070.0,22064.1171875
3000,23106.0,23112.85546875,22080.0,22072.904296875
3001,23736.0,23722.564453125,22054.0,22059.14453125
3002,23752.0,23772.986328125,22070.0,22062.90234375
3003,23178.0,23202.37890625,22112.0,22074.50390625
3004,23898.0,23897.0390625,22062.0,22059.861328125
3005,23438.0,23433.234375,22080.0,22064.12890625
3006,23308.0,23315.56640625,22080.0,22077.109375
3007,24060.0,24064.6640625,22062.0,22056.9375
3008,23018.0,23024.169921875,22096.0,22067.6171875
3009,23430.0,23430.736328125,22080.0,22070.54296875
3010,24246.0,24244.904296875,22080.0,22061.00390625
3011,23018.0,23022.9296875,22062.0,22070.0859375
3012,23542.0,23545.689453125,22070.0,22066.9375
3013,24148.0,24143.31640625,22062.0,22062.841796875
3014,23098.0,23099.04296875,22096.0,22071.376953125
3015,23688.0,23700.40625,22062.0,22063.3515625
3016,23842.0,23829.734375,22054.0,22063.408203125
3017,23210.0,23205.69921875,22070.0,22073.421875
3018,23882.0,23885.6953125,22054.0,22062.53125
3019,23430.0,23448.90234375,22054.0,22062.6875
3020,23316.0,23309.8046875,22046.0,22076.419921875
3021,24052.0,24048.328125,22096.0,22058.12890625
3022,23074.0,23058.369140625,22096.0,22068.09375
3023,23430.0,23415.017578125,22112.0,22071.21875
3024,24238.0,24249.333984375,22070.0,22062.96875
3025,23000.0,23010.0390625,22080.0,22068.26171875
3026,23550.0,23563.39453125,22088.0,22068.1953125
3027,24132.0,24143.29296875,22054.0,22064.8984375
3028,23090.0,23104.126953125,22062.0,22071.982421875
3029,23704.0,23713.091796875,22062.0,22062.8203125
3030,23802.0,23800.8125,22070.0,22062.57421875
3031,23178.0,23203.93359375,22088.0,22074.517578125
3032,23866.0,23868.685546875,22054.0,22063.72265625
3033,23438.0,23450.482421875,22088.0,22063.921875
3034,23292.0,23301.39453125,22088.0,22078.87890625
3035,24084.0,24052.626953125,22070.0,22058.55859375
3036,23066.0,23063.8515625,22062.0,22067.615234375
3037,23430.0,23419.79296875,22080.0,22071.880859375
3038,24238.0,24256.765625,22054.0,22062.5
3039,23018.0,23011.498046875,22054.0,22070.0234375
3040,23566.0,23555.12890625,22080.0,22068.423828125
3041,24132.0,24138.814453125,22080.0,22065.048828125
3042,23090.0,23098.759765625,22112.0,22070.830078125
3043,23696.0,23686.46484375,22070.0,22067.009765625
3044,23866.0,23841.25390625,22070.0,22063.1953125
3045,23202.0,23184.390625,22070.0,22075.64453125
3046,23874.0,23849.140625,22080.0,22062.603515625
3047,23518.0,23512.521484375,22046.0,22065.154296875
3048,23284.0,23292.857421875,22096.0,22078.158203125
3049,24060.0,24037.08203125,22062.0,22058.85546875
3050,23130.0,23112.578125,22080.0,22069.015625
3051,23388.0,23407.05078125,22112.0,22074.11328125
3052,24222.0,24204.833984375,22062.0,22061.89453125
3053,23018.0,23002.986328125,22062.0,22070.953125
3054,23534.0,23525.373046875,22088.0,22068.787109375
3055,24214.0,24203.71875,22062.0,22065.814453125
3056,23066.0,23074.60546875,22088.0,22071.83984375
3057,23680.0,23671.59375,22088.0,22067.388671875
3058,23914.0,23900.875,22054.0,22065.00390625
3059,23178.0,23178.09765625,22088.0,22074.248046875
3060,23842.0,23840.46875,22062.0,22063.9296875
3061,23526.0,23535.89453125,22070.0,22065.615234375
3062,23300.0,23282.28125,22096.0,22078.05859375
3063,24020.0,24000.654296875,22046.0,22061.7421875
3064,23154.0,23154.748046875,22062.0,22069.84375
3065,23356.0,23378.4765625,22080.0,22072.96875
3066,24190.0,24203.203125,22054.0,22063.541015625
3067,22976.0,22993.92578125,22080.0,22070.47265625
3068,23518.0,23519.125,22070.0,22070.6875
3069,24214.0,24215.240234375,22054.0,22066.814453125
3070,23090.0,23085.53125,22070.0,22070.03125
3071,23680.0,23675.15625,22070.0,22070.390625
3072,23866.0,23873.32421875,22070.0,22062.037109375
3073,23178.0,23179.734375,22096.0,22078.39453125
3074,23818.0,23826.07421875,22054.0,22063.10546875
3075,23534.0,23535.75,22054.0,22067.1796875
3076,23244.0,23275.6015625,22088.0,22078.083984375
3077,23996.0,24023.046875,22054.0,22061.955078125
3078,23138.0,23152.55859375,22104.0,22069.76171875
3079,23396.0,23401.37890625,22096.0,22074.86328125
3080,24214.0,24213.833984375,22070.0,22064.21875
3081,22984.0,23000.9140625,22080.0,22070.5703125
3082,23542.0,23539.380859375,22080.0,22073.10546875
3083,24172.0,24184.9375,22080.0,22063.841796875
3084,23082.0,23088.1015625,22070.0,22072.552734375
3085,23672.0,23668.8359375,22062.0,22069.625
3086,23874.0,23871.3515625,22046.0,22064.677734375
3087,23178.0,23176.470703125,22096.0,22077.53515625
3088,23826.0,23834.88671875,22046.0,22063.873046875
3089,23534.0,23535.16796875,22054.0,22066.048828125
3090,23292.0,23285.3046875,22112.0,22079.845703125
3091,24028.0,24033.04296875,22070.0,22063.765625
3092,23114.0,23116.466796875,22070.0,22066.9453125
3093,23430.0,23411.0546875,22080.0,22078.015625
3094,24198.0,24212.150390625,22080.0,22062.86328125
3095,22992.0,23006.4453125,22070.0,22072.50390625
3096,23518.0,23524.982421875,22088.0,22071.66015625
3097,24198.0,24192.583984375,22070.0,22068.060546875
3098,23082.0,23085.01953125,22096.0,22070.9765625
3099,23672.0,23683.71484375,22062.0,22069.81640625
3100,23866.0,23878.326171875,22080.0,22066.296875
3101,23194.0,23175.328125,22088.0,22074.37890625
3102,23874.0,23849.341796875,22080.0,22066.474609375
3103,23518.0,23510.201171875,22062.0,22066.58984375
3104,23284.0,23287.8515625,22112.0,22081.494140625
3105,24028.0,24014.685546875,22062.0,22061.2734375
3106,23122.0,23141.546875,22054.0,22070.09375
3107,23380.0,23392.43359375,22112.0,22077.10546875
3108,24206.0,24211.091796875,22104.0,22064.76171875
3109,23018.0,22998.3125,22088.0,22072.22265625
3110,23518.0,23531.390625,22080.0,22071.189453125
3111,24206.0,24208.943359375,22038.0,22067.71875
3112,23082.0,23085.970703125,22070.0,22072.748046875
3113,23672.0,23677.583984375,22080.0,22070.08203125
3114,23874.0,23889.82421875,22054.0,22066.630859375
3115,23194.0,23176.84765625,22070.0,22076.333984375
3116,23826.0,23817.837890625,22038.0,22064.755859375
3117,23574.0,23572.326171875,22088.0,22067.525390625
3118,23268.0,23268.775390625,22096.0,22082.126953125
3119,23996.0,24000.27734375,22030.0,22062.666015625
3120,23202.0,23198.85546875,22070.0,22069.43359375
3121,23380.0,23380.646484375,22096.0,22077.14453125
3122,24190.0,24186.5546875,22046.0,22064.501953125
3123,22984.0,22989.939453125,22070.0,22071.140625
3124,23502.0,23510.7890625,22070.0,22074.6953125
3125,24278.0,24268.69921875,22080.0,22066.392578125
3126,23058.0,23058.951171875,22080.0,22072.71484375
3127,23624.0,23614.455078125,22088.0,22071.06640625
3128,23986.0,23997.5234375,22062.0,22066.59375
3129,23154.0,23135.484375,22054.0,22075.171875
3130,23792.0,23768.1953125,22062.0,22067.82421875
3131,23712.0,23706.01953125,22062.0,22068.55078125
3132,23236.0,23229.53125,22088.0,22079.587890625
3133,23946.0,23931.671875,22070.0,22065.1640625
3134,23348.0,23377.4140625,22070.0,22066.810546875
3135,23324.0,23334.62890625,22104.0,22082.03125
3136,24052.0,24062.66015625,22046.0,22063.572265625
3137,23042.0,23046.703125,22070.0,22071.515625
3138,23422.0,23411.9765625,22070.0,22076.64453125
3139,24230.0,24230.7890625,22046.0,22065.212890625
3140,23008.0,23007.06640625,22080.0,22073.177734375
3141,23526.0,23530.4921875,22088.0,22072.90625
3142,24230.0,24242.0703125,22070.0,22067.05859375
3143,23066.0,23073.77734375,22104.0,22074.77734375
3144,23664.0,23649.05859375,22070.0,22070.265625
3145,23978.0,23980.63671875,22054.0,22068.953125
3146,23130.0,23143.7109375,22096.0,22078.24609375
3147,23752.0,23747.490234375,22062.0,22066.5546875
3148,23744.0,23736.40234375,22070.0,22068.99609375
3149,23210.0,23207.83984375,22088.0,22081.203125
3150,23858.0,23882.9375,22046.0,22065.39453125
3151,23478.0,23487.5859375,22070.0,22068.359375
3152,23300.0,23297.72265625,22070.0,22080.470703125
3153,24004.0,24023.515625,22054.0,22065.02734375
3154,23178.0,23195.501953125,22088.0,22071.611328125
3155,23356.0,23377.984375,22096.0,22077.71484375
3156,24100.0,24124.328125,22062.0,22067.322265625
3157,22960.0,22978.57421875,22080.0,22071.75
3158,23438.0,23447.12109375,22096.0,22076.859375
3159,24270.0,24271.333984375,22062.0,22067.3671875
3160,23018.0,23019.74609375,22096.0,22073.765625
3161,23526.0,23546.9921875,22070.0,22073.244140625
3162,24180.0,24194.177734375,22062.0,22068.875
3163,23082.0,23087.080078125,22088.0,22075.65625
3164,23624.0,23656.26171875,22062.0,22071.5703125
3165,23946.0,23950.39453125,22070.0,22069.751953125
3166,23162.0,23150.9765625,22096.0,22077.46875
3167,23760.0,23752.26953125,22096.0,22070.189453125
3168,23744.0,23744.328125,22054.0,22066.734375
3169,23202.0,23205.17578125,22080.0,22082.640625
3170,23858.0,23873.6171875,22054.0,22067.189453125
3171,23518.0,23529.466796875,22070.0,22070.623046875
3172,23260.0,23278.80859375,22096.0,22080.71875
3173,23996.0,23993.4609375,22096.0,22065.38671875
